id,lat,lng,original_city,city,country,sr,price
729788,40.8166007996,-73.9411010742,1,R1,231,S,329000
772646,40.6950645447,-73.9834365845,3,R2,231,S,1485000
758171,40.6091156006,-73.9541244507,3,R2,231,S,927000
627672,40.6906547546,-73.9147872925,3,R2,231,S,2000000
789340,40.8650665283,-73.9081802368,88,R9,231,S,375000
718549,40.5854873657,-73.9834671021,3,R2,231,S,1495000
771717,40.6341590881,-74.0302352905,3,R2,231,S,410000
788415,40.6889877319,-73.9853973389,3,R2,231,S,1600000
758163,40.6091156006,-73.9541244507,3,R2,231,S,879000
725290,40.7902336121,-73.9753417969,1,R1,231,S,1300000
754398,40.8261909485,-73.9400100708,1,R1,231,S,499000
691342,40.6835021973,-73.9361953735,3,R2,231,S,1450000
761763,40.7532501221,-73.8885650635,4,R7,231,S,349000
763791,25.936269,-80.1302534,99,R4,231,R,3200
777108,40.754032135,-73.8811264038,4,R7,231,S,399000
778932,40.7980041504,-73.9623947144,1,R1,231,S,369000
745545,40.6748085022,-73.9450836182,3,R2,231,S,175000
766537,40.7403793335,-73.9885253906,1,R1,231,S,6300000
717991,40.7717247009,-73.9904708862,1,R1,231,S,5995000
679839,40.6183700562,-74.0315551758,3,R2,231,S,999000
758327,40.7392759,-74.031515,72,R15,231,S,2249999
756726,40.7887077332,-73.978187561,1,R1,231,S,19950000
495346,40.7743149,-73.9519209,1,R1,231,S,885000
412725,40.7054443359,-74.0079040527,1,R1,231,S,1395000
663127,40.7690620422,-73.9635467529,1,R1,231,S,20000000
699134,40.695148468,-73.9231567383,3,R2,231,S,1375000
644162,40.6192054749,-73.9336013794,3,R2,231,S,1290000
793746,40.7183508,-74.0501372,20,R15,231,S,475000
61257,40.824819,-73.941235,1,R1,231,S,935000
782135,40.7763631,-74.0167707,2504,R15,231,S,929000
530695,40.7615355,-73.9993152,1,R1,231,S,795000
40853,40.7578775,-73.9913276,1,R1,231,S,850000
758170,40.7007553,-74.0843735,20,R15,231,S,329000
584976,25.9519943,-80.11997,2,R4,231,S,1100000
566504,25.9519943,-80.11997,2,R4,231,S,1390000
796639,25.7581064,-80.1924028,2,R4,231,S,879000
750318,40.7290763855,-73.9816207886,1,R1,231,S,2650000
796640,25.842337,-80.12324,25,R4,231,S,2250000
794820,34.0452412,-118.8876379,1019,R12,231,S,2975000
567930,25.9519943,-80.11997,2,R4,231,S,1795000
556535,25.9519943,-80.11997,2,R4,231,S,1040000
550880,25.9519943,-80.11997,2,R4,231,S,939000
563570,25.9519943,-80.11997,2,R4,231,S,865000
765297,25.6995299,-80.1618465,256,R4,231,R,3100
76763,40.8856163025,-73.9138412476,88,R9,231,S,750000
760219,40.7357749939,-73.9834976196,1,R1,231,S,10970000
767418,40.7095518,-74.0750731,2503,R15,231,S,479000
787031,40.7875366211,-73.9480209351,1,R1,231,S,850000
761073,40.7214736938,-73.9990158081,1,R1,231,S,8250000
772200,40.7174301147,-73.9633483887,3,R2,231,S,1590000
487684,25.7581064,-80.1924028,2,R4,231,S,41800000
770245,40.6805305481,-73.9804916382,3,R2,231,S,1545000
310572,40.7301254272,-74.0069885254,1,R1,231,S,8350000
776247,40.7030601501,-73.9030303955,4,R7,231,S,850000
786483,40.761041,-73.996696,1,R1,231,S,2295000
726304,40.7650566101,-73.9890365601,1,R1,231,S,1695000
768107,40.8324813843,-73.9426956177,1,R1,231,S,415000
770627,40.7844734192,-73.9811935425,1,R1,231,S,2650000
760222,40.7363929749,-73.983253479,1,R1,231,S,1410000
76134,40.736907959,-74.0041885376,1,R1,231,S,3995000
794543,33.9992877,-118.4357857,407,R12,231,S,699000
774455,40.7875366211,-73.9480209351,1,R1,231,S,799000
561501,40.7616081238,-73.9780349731,1,R1,231,S,16100000
785207,40.5950012207,-73.9727249146,3,R2,231,S,1700000
726951,40.7638893127,-73.9696273804,1,R1,231,S,31650000
733139,40.7399330139,-73.9872283936,1,R1,231,S,48000000
760213,40.7363929749,-73.983253479,1,R1,231,S,2300000
772419,40.8383750916,-73.9366836548,1,R1,231,S,480725
689443,40.7942008972,-73.9628753662,1,R1,231,S,1250000
776153,40.7863253,-74.0185428,472,R15,231,S,1299000
800862,40.7632102966,-73.9650497437,1,R1,231,S,4895000
800816,40.7550315857,-73.9646377563,1,R1,231,S,1288000
737273,40.6746940613,-73.9834671021,3,R2,231,S,2655000
737272,40.6746940613,-73.9834671021,3,R2,231,S,2200000
739352,40.6746940613,-73.9834671021,3,R2,231,S,1699000
492982,34.049104,-118.38095,2091,R12,231,S,980000
785170,34.061346,-118.317416,407,R12,231,S,989000
556420,34.111423,-118.317306,2091,R12,231,S,1400000
758645,40.74091,-74.045535,2506,R15,231,S,284444
724562,40.7344894409,-73.9924240112,1,R1,231,S,7475000
792424,40.7924743,-74.0612774,2508,R15,231,S,639000
793916,34.0725422,-118.3799954,407,R12,231,S,899000
772361,40.7732315063,-73.9592437744,1,R1,231,S,1125000
752912,25.9228339,-80.1218636,99,R4,231,S,1400000
717395,40.6501998901,-74.0056838989,3,R2,231,S,249890
752905,25.7967363,-80.1880952,2,R4,231,R,3400
778604,40.7717933655,-73.9558410645,1,R1,231,S,3399000
793750,40.7929324,-74.0156424,472,R15,231,S,379000
749354,40.8012289,-74.063821,2508,R15,231,S,577700
756135,40.7451591492,-73.9950714111,1,R1,231,S,2925000
435612,40.752482,-73.9711003,1,R1,231,S,670000
778603,40.7761268616,-73.9801483154,1,R1,231,S,2925000
789686,40.7629623413,-73.993927002,1,R1,231,S,1239000
762191,26.7842323,-80.0486836,942,R4,231,R,3100
768200,40.745929718,-73.9803161621,1,R1,231,S,569000
792316,40.8106417,-74.0049218,284,R15,231,S,139900
761203,40.7390213013,-74.0000610352,1,R1,231,S,3675000
779046,40.728553772,-73.9904251099,1,R1,231,S,1050000
779043,40.7824783325,-73.9511642456,1,R1,231,S,849999
69841,40.7061927,-74.0091604,1,R1,231,S,850000
760641,40.8068847656,-73.9470443726,1,R1,231,S,1199000
434133,40.7847251892,-73.981086731,1,R1,231,S,1349000
543214,40.771686554,-73.9883270264,1,R1,231,S,2195000
500293,25.7738099,-80.1411652,25,R4,231,S,588000
780943,40.7480354309,-73.971031189,1,R1,231,S,350000
790116,25.763224,-80.193432,2,R4,231,S,500000
769852,40.7557640076,-73.9663772583,1,R1,231,S,649000
769850,40.7523803711,-74.0018005371,1,R1,231,S,9455000
552285,25.7738099,-80.1411652,25,R4,231,S,2500000
772117,40.7065429688,-73.9015274048,4,R7,231,S,1495000
776218,40.7250444,-74.0501873,2505,R15,231,S,1100000
800815,40.7828826904,-73.9541015625,1,R1,231,S,625000
800817,40.7144165039,-73.9813461304,1,R1,231,S,879000
754828,40.631111145,-73.9704437256,3,R2,231,S,850000
768199,40.7310600281,-73.9901123047,1,R1,231,S,4150000
775599,40.7243919373,-74.0057373047,1,R1,231,S,5700000
779876,40.714591,-74.0350037,20,R15,231,S,979000
494860,40.745426178,-73.9770507812,1,R1,231,S,2748000
470193,40.7651138306,-73.9786834717,1,R1,231,S,39000000
732402,40.5872268677,-73.953453064,3,R2,231,S,1055000
747969,40.7461662292,-73.9425125122,4,R7,231,S,1599000
738699,40.7317390442,-73.9609451294,3,R2,231,S,2875000
796564,40.7791557312,-73.9523162842,1,R1,231,S,3250000
797832,40.7705993652,-73.9549789429,1,R1,231,S,1890000
776169,40.8162498474,-73.9379577637,1,R1,231,S,669000
778825,40.7211753,-74.0802378,2507,R15,231,S,129000
796102,40.7466926575,-74.0021743774,1,R1,231,S,1095000
774968,40.7172698975,-73.9632797241,3,R2,231,S,2925000
560839,34.07443,-118.390604,1000,R12,231,S,498500
776174,40.8162498474,-73.9379577637,1,R1,231,S,895000
787618,25.729984,-80.236928,2,R4,231,S,3050000
697849,40.7658805847,-73.9713973999,1,R1,231,S,9995000
531992,33.9808535,-118.4674682,2093,R12,231,S,4750000
790868,40.7327041626,-73.9941253662,1,R1,231,S,680000
790866,40.715587616,-74.0114517212,1,R1,231,S,6395000
670865,40.7541389465,-73.9651947021,1,R1,231,S,650000
75981,40.7978935242,-73.9718780518,1,R1,231,S,1395000
778824,40.7211753,-74.0802378,2507,R15,231,S,185000
454839,40.7645454407,-73.9740219116,1,R1,231,S,3949000
703399,40.7383613586,-73.9936523438,1,R1,231,S,4215000
570858,34.066785,-118.374461,1000,R12,231,S,549000
245786,40.7241401672,-73.983291626,1,R1,231,S,6995000
527835,34.08591,-118.355006,2091,R12,231,S,1350000
777984,40.7713127136,-73.9498901367,1,R1,231,S,1399000
790142,40.8375341,-73.4801862,2355,R8,231,S,2195000
262603,40.7227401733,-74.0032501221,1,R1,231,S,425000
779453,25.7606013,-80.1914913,2,R4,231,S,1300000
730929,40.731338501,-73.9926834106,1,R1,231,S,995000
796070,34.0507868,-118.4248638,407,R12,231,S,3999999
796067,34.0684373,-118.3299978,407,R12,231,S,5975000
347322,40.7061157227,-74.0171203613,1,R1,231,S,2050000
592691,25.8251603,-80.1212806,25,R4,231,S,525000
797254,40.7474043,-73.9414573,4,R7,231,S,950000
767626,40.7504312,-74.0392368,2506,R15,231,S,499000
519928,40.6389122009,-73.9705886841,3,R2,231,S,510000
359869,25.9301895,-80.1213785,99,R4,231,R,4500
790883,40.7800292969,-73.9807357788,1,R1,231,S,935000
790877,40.7490997314,-73.9703826904,1,R1,231,S,649000
540483,40.7490997314,-73.9703826904,1,R1,231,S,315000
755201,40.8106417,-74.0049218,284,R15,231,S,173500
786418,34.0746171,-118.2933029,407,R12,231,S,1300000
767124,40.7791175842,-73.9483261108,1,R1,231,S,3000000
767123,40.8080062866,-73.9385070801,1,R1,231,S,869000
765361,40.7158622742,-73.9493713379,3,R2,231,S,1695000
513015,40.7362709045,-73.9960250854,1,R1,231,S,3095000
561970,25.9449258,-80.1200145,25,R4,231,S,990000
77280,40.7882194519,-73.9489212036,1,R1,231,S,815000
780694,40.7900192,-74.004116,472,R15,231,S,525000
746892,40.779510498,-73.9855194092,1,R1,231,S,5300000
787484,34.0682927,-118.3900523,1000,R12,231,S,2250000
779250,51.5132311,-0.1551583,885,R13,230,S,8524100
794174,40.6757316589,-73.8756637573,3,R2,231,S,529000
682181,40.7541389465,-73.9651947021,1,R1,231,S,315500
540047,40.7320480347,-73.9996414185,1,R1,231,S,10995000
753368,40.7078475952,-74.0138092041,1,R1,231,S,1079000
477338,40.7528800964,-73.9652099609,1,R1,231,S,4050000
78067,40.733921051,-74.0086898804,1,R1,231,S,13500000
796103,40.8245429993,-73.9237747192,88,R9,231,S,259000
699497,40.8702163696,-73.8695983887,88,R9,231,S,480000
755024,40.7710876465,-73.9612884521,1,R1,231,S,1350000
755953,40.7704315186,-73.9640579224,1,R1,231,S,25000000
768565,40.7053337097,-74.0171508789,1,R1,231,S,7995000
762221,26.7842323,-80.0486836,942,R4,231,S,515000
767175,40.7137985229,-74.0099029541,1,R1,231,S,3800000
762219,25.7611801,-80.1935825,2,R4,231,S,580000
791684,40.7566413879,-73.9613265991,1,R1,231,S,895000
762215,25.7690202,-80.1381592,25,R4,231,S,4296750
790202,40.7026873,-74.0901144,20,R15,231,S,260000
791238,40.7845039368,-73.949798584,1,R1,231,S,7904000
755739,40.7384262085,-73.9846115112,1,R1,231,S,3600000
577056,40.7336273193,-74.0079803467,1,R1,231,S,9350000
791559,34.1222478,-118.4364659,1000,R12,231,S,7695000
763765,25.997063,-80.117335,109,R4,231,R,3100
762827,25.769862,-80.138389,25,R4,231,R,3900
798589,40.758430481,-73.9676055908,1,R1,231,S,595000
800821,40.6854438782,-73.9674682617,3,R2,231,S,695000
795799,40.7362785339,-73.9980316162,1,R1,231,S,575000
794966,34.0419095,-118.6241351,1019,R12,231,S,2950000
795097,34.0351603,-118.4888791,1032,R12,231,S,1950000
800824,40.6735534668,-73.971534729,3,R2,231,S,1775000
800831,40.7487678528,-73.9721374512,1,R1,231,S,309000
800825,40.7148780823,-73.9826126099,1,R1,231,S,625000
800826,40.701877594,-73.8945236206,4,R7,231,S,685000
800827,40.7803344727,-73.9538803101,1,R1,231,S,7250000
68505,40.7823191,-73.9504243,1,R1,231,S,1175000
800829,40.7761573792,-73.9873199463,1,R1,231,S,735000
800832,40.8456382751,-73.932800293,1,R1,231,S,679500
467234,34.060758,-118.468024,2091,R12,231,S,1425000
800835,40.776222229,-73.9642944336,1,R1,231,S,13995000
800836,40.7847251892,-73.9535446167,1,R1,231,S,6250000
800838,40.709186554,-74.0160064697,1,R1,231,S,950000
759298,40.8106417,-74.0049218,2499,R15,231,S,179000
800841,40.7736587524,-73.9481506348,1,R1,231,S,430000
800843,40.8841590881,-73.9113311768,88,R9,231,S,230000
778646,40.7433547,-74.0319382,72,R15,231,S,489000
800854,40.737323761,-73.985534668,1,R1,231,S,895000
800855,40.6475524902,-73.975402832,3,R2,231,S,499000
800857,40.7857093811,-73.9800415039,1,R1,231,S,1375000
800858,40.6471862793,-74.0052642822,3,R2,231,S,600000
800860,40.7730407715,-73.9786682129,1,R1,231,S,4900000
800865,40.7879295349,-73.9674835205,1,R1,231,S,7995000
800867,40.7419776917,-73.9805221558,1,R1,231,S,895000
800869,40.7762680054,-73.9868469238,1,R1,231,S,3190000
786675,40.7195625305,-73.8415603638,4,R7,231,S,995000
441842,34.081134,-118.350187,2091,R12,231,S,1539000
800873,40.8341522217,-73.9464492798,1,R1,231,S,545000
800874,40.8580589294,-73.9346923828,1,R1,231,S,954000
77728,40.8983879089,-73.8985671997,88,R9,231,S,84000
787480,34.091435,-118.808919,1019,R12,231,S,1095000
787476,34.033754,-118.835363,1019,R12,231,S,7450000
773443,40.7383045,-74.0381222,72,R15,231,S,999999
800878,40.6164207458,-74.0381317139,3,R2,231,S,975000
800877,40.7061157227,-74.0171203613,1,R1,231,S,3125000
558473,40.7524452209,-73.9829864502,1,R1,231,S,5245000
800844,40.8332824707,-73.9433822632,1,R1,231,S,499000
795105,34.109769,-118.3941222,1000,R12,231,S,18000
795098,34.1153418,-118.3951931,1000,R12,231,S,10795000
795848,40.7762680054,-73.9868469238,1,R1,231,S,855000
766401,40.7642936707,-73.9656829834,1,R1,231,S,1150000
795320,40.8345108032,-73.9479675293,1,R1,231,S,895000
797874,40.7264556885,-73.9890289307,1,R1,231,S,2300000
710859,40.7746238708,-73.9778137207,1,R1,231,S,1795000
793991,40.7398634,-74.0311563,72,R15,231,S,489000
799006,40.7398719788,-73.9825897217,1,R1,231,S,525000
796696,40.7962684631,-73.9496612549,1,R1,231,S,15500000
794021,40.7740211487,-73.9814682007,1,R1,231,S,7295000
794015,40.7490997314,-73.9703826904,1,R1,231,S,325000
796090,40.6226081848,-74.0401992798,3,R2,231,S,725000
770095,51.5219149,-0.0801792,885,R13,230,S,1387356
792988,40.7267341614,-73.9959487915,1,R1,231,S,1295000
799038,40.7485237122,-73.9706268311,1,R1,231,S,345000
700242,40.7059898376,-74.0074310303,1,R1,231,S,649000
787675,34.0572733,-118.3380258,407,R12,231,S,2110000
761851,40.777759552,-73.9451065063,1,R1,231,S,785000
800246,40.7838096619,-73.9837341309,1,R1,231,S,2500000
799355,40.7707748413,-73.9674758911,1,R1,231,S,2250000
785794,40.8255233765,-73.9434661865,1,R1,231,S,1250000
799480,40.7713127136,-73.9498901367,1,R1,231,S,825000
791743,40.631652832,-73.9453277588,3,R2,231,S,189000
797529,40.7690048218,-73.9608078003,1,R1,231,S,6790000
692009,40.765586853,-73.9278945923,4,R7,231,S,640000
796390,40.773639679,-73.9793624878,1,R1,231,S,775000
800851,40.8356742859,-73.9388885498,1,R1,231,S,848000
793369,40.7473526001,-74.0030059814,1,R1,231,S,1450000
48870,40.9941225,-72.3371858,13,R3,231,R,1350000
746725,40.7317390442,-73.9609451294,3,R2,231,S,2100000
718923,40.7747001648,-73.9527206421,1,R1,231,S,6150000
748060,40.749991,-74.050609,20,R15,231,S,395000
795411,40.9056587219,-73.9002914429,88,R9,231,S,250000
797453,40.7580680847,-73.9619750977,1,R1,231,S,1150000
799870,40.8641433716,-73.9086303711,88,R9,231,S,239000
793543,40.7652435303,-73.9698638916,1,R1,231,S,1450000
794014,40.7267341614,-73.9959487915,1,R1,231,S,1100000
383498,34.071389,-118.467153,2091,R12,231,S,1250000
792538,40.6978416443,-73.9957580566,3,R2,231,S,1250000
797461,40.6921157837,-73.9684524536,3,R2,231,S,599000
454942,40.7198944092,-73.9613113403,3,R2,231,S,849000
787408,40.7418708801,-74.0019760132,1,R1,231,S,677450
797143,34.0258748,-118.4185947,407,R12,231,S,1375000
797436,40.7669677734,-73.9831008911,1,R1,231,S,2995000
54174,40.7809378,-73.9510524,1,R1,231,S,1225000
787402,40.7775535583,-73.9828033447,1,R1,231,S,815000
800880,40.7631950378,-73.9611358643,1,R1,231,S,1995000
800876,40.7626724243,-73.9808425903,1,R1,231,S,795000
793218,40.7101702,-74.0644831,20,R15,231,S,1500000
800870,40.7841491699,-73.9512710571,1,R1,231,S,725000
800861,40.7761077881,-73.9492950439,1,R1,231,S,425000
800850,40.780330658,-73.9860534668,1,R1,231,S,595000
780314,40.7631950378,-73.9611358643,1,R1,231,S,1795000
797830,40.7902336121,-73.9753417969,1,R1,231,S,2195000
800840,40.7217216492,-74.0116424561,1,R1,231,S,10000000
692701,40.7272262573,-74.0047988892,1,R1,231,S,11500000
794399,40.752467,-74.0452696,20,R15,231,S,235000
788765,40.737672,-74.0407532,72,R15,231,S,399900
792464,40.7554092407,-73.9622268677,1,R1,231,S,925000
792460,40.7757873535,-73.9825057983,1,R1,231,S,1100000
792452,40.7488441467,-73.9781341553,1,R1,231,S,749000
792451,40.7481651306,-73.9786376953,1,R1,231,S,449000
792449,40.7718048096,-73.9578475952,1,R1,231,S,535000
771258,40.6929779053,-73.9928359985,3,R2,231,S,1695000
789607,34.0379,-118.469994,1032,R12,231,S,628000
791586,34.0542774,-118.384984,407,R12,231,S,4126000
791584,34.053242,-118.40811,407,R12,231,S,2650000
775480,40.7469481,-74.0534081,20,R15,231,S,799000
796548,40.671833,-73.990972,3,R2,231,S,1200000
796557,34.0080384,-118.4192915,407,R12,231,S,1199000
796560,34.0221656,-118.4574669,1032,R12,231,S,1700000
567850,25.9810199,-80.1207609,112,R4,231,S,535000
488510,40.7795906067,-73.9755554199,1,R1,231,S,6990000
574108,25.798778,-80.127191,25,R4,231,R,7700
800886,40.6600914001,-73.9907608032,3,R2,231,S,999000
757410,25.97148,-80.126228,103,R4,231,R,3200
794824,40.7285772,-74.0644161,20,R15,231,S,689000
768493,40.7613258362,-73.9663391113,1,R1,231,S,4150000
759462,40.6855309,-73.9615369,3,R2,231,S,2375000
791236,40.7128715515,-73.9494247437,3,R2,231,S,1820000
799590,40.7650566101,-73.9890365601,1,R1,231,S,1418000
796099,40.7650566101,-73.9890365601,1,R1,231,S,2878000
792330,40.7128715515,-73.9494247437,3,R2,231,S,950000
800427,34.0630893,-118.4589996,407,R12,231,S,1675000
764286,40.8453712463,-73.8157730103,88,R9,231,S,575000
800118,40.744884491,-73.9466018677,4,R7,231,S,665000
799282,40.68464,-73.94279,3,R2,231,S,886500
786915,40.6959037781,-73.9315872192,3,R2,231,S,1050000
779145,40.7178955078,-73.9894256592,1,R1,231,S,2790000
796059,34.0977768,-118.4046932,1000,R12,231,S,4950000
800924,40.7257347107,-73.994178772,1,R1,231,S,1775000
800892,40.693081,-73.926374,3,R2,231,S,575000
763264,26.9432966,-80.1092842,1514,R4,231,R,3000
800911,40.649548,-73.962141,3,R2,231,S,670000
790032,34.0532486,-118.2821178,407,R12,231,S,510000
773178,40.7198459,-74.035972,20,R15,231,S,720000
800930,40.7317390442,-73.9609451294,3,R2,231,S,1965000
736605,40.7535743713,-73.9715957642,1,R1,231,S,988000
800925,40.649548,-73.962141,3,R2,231,S,975000
585850,40.7815284729,-73.981010437,1,R1,231,S,15000000
354471,40.7345695496,-74.0090255737,1,R1,231,S,2750000
795448,40.7465362549,-73.9951629639,1,R1,231,S,2675000
779812,40.7549335,-74.025543,72,R15,231,S,994000
799877,34.1075755,-118.4632429,407,R12,231,S,3595000
732508,40.8561732,-72.7652114,268,R3,231,S,719000
762116,40.7620811462,-73.9707489014,1,R1,231,S,3400000
527402,40.7651176453,-73.9678497314,1,R1,231,S,635000
794858,40.763885498,-73.9735031128,1,R1,231,S,2495000
781574,25.7690512,-80.1867825,2,R4,231,S,1490000
766242,40.7282714844,-74.003364563,1,R1,231,S,525000
447840,40.8921585083,-73.9086151123,88,R9,231,S,265000
778827,40.7729949951,-73.960647583,1,R1,231,S,1325000
761217,40.72447,-73.93831,3,R2,231,S,1100000
761214,40.72447,-73.93831,3,R2,231,S,925000
795748,40.7621392,-74.1924064,734,R15,231,S,350000
539491,40.7412605286,-73.9941940308,1,R1,231,S,3150000
782263,40.7388687134,-73.9979248047,1,R1,231,S,1849000
777777,25.8034488,-80.1874969,2,R4,231,S,1995000
766592,40.7171669006,-74.0039825439,1,R1,231,S,8990000
761778,40.9037132263,-73.8423538208,88,R14,231,S,549999
765343,40.7104492188,-73.9664993286,3,R2,231,S,1700000
766586,40.7171669006,-74.0039825439,1,R1,231,S,3350000
798973,34.0521282,-118.4459955,407,R12,231,S,1075000
774546,40.788504,-74.012146,472,R15,231,S,315000
792256,34.1103994,-118.3270068,407,R12,231,S,1149000
798591,40.6684417725,-73.9905853271,3,R2,231,S,1250000
699457,40.7812004089,-73.9520187378,1,R1,231,S,1795000
786738,34.0597071,-118.4387247,407,R12,231,S,2799000
660946,40.749130249,-73.9795150757,1,R1,231,S,1125000
